Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
32,-0.5079036537832199,-2.701379973051035,7.235823392868042,5.0,1.7246670104086155,-2.948655114727167,-0.5079036537832199,-2.701379973051035
33,-0.5508548238469975,-2.701379973051035,7.562768220901489,5.0,1.1405107678539348,-2.948655114727167,-0.5508548238469975,-2.701379973051035
34,-0.826371146545714,-2.701379973051035,7.891706228256226,5.0,0.5210172114448182,-2.948655114727167,-0.826371146545714,-2.701379973051035
35,-1.5509031461975058,-2.701379973051035,8.222668647766113,5.0,0.03615534137266363,-2.948655114727167,-1.5509031461975058,-2.701379973051035
36,-0.6580394933532144,-2.701379973051035,8.551072120666504,5.0,0.33746041884316513,-2.948655114727167,-0.6580394933532144,-2.701379973051035
37,-0.7243016771750065,-2.701379973051035,8.891483783721924,5.0,0.3872833654560378,-2.948655114727167,-0.7243016771750065,-2.701379973051035
38,-1.8241149415843891,-2.701379973051035,9.210615158081055,5.0,0.0,-2.948655114727167,-1.8241149415843891,-2.701379973051035
39,-1.1564009662780537,-2.701379973051035,9.53638505935669,5.0,0.3275250434775401,-2.948655114727167,-1.1564009662780537,-2.701379973051035
40,-0.12188341419720608,-2.701379973051035,9.867799043655396,5.0,1.5920748090566137,-2.948655114727167,-0.12188341419720608,-2.701379973051035
41,-1.7614321402254105,-2.701379973051035,10.218008041381836,5.0,0.4686508413475563,-2.948655114727167,-1.7614321402254105,-2.701379973051035
42,-0.30006975692496574,-2.701379973051035,10.558580160140991,5.0,2.0408900879919125,-2.948655114727167,-0.30006975692496574,-2.701379973051035
43,-1.0615646534688719,-2.701379973051035,10.930079698562622,5.0,1.33775717819217,-2.948655114727167,-1.0615646534688719,-2.701379973051035
44,-0.276729389885924,-2.701379973051035,11.271726131439209,5.0,1.6942721103407052,-2.948655114727167,-0.276729389885924,-2.701379973051035
45,-0.4643801052145908,-2.701379973051035,11.630523204803467,5.0,1.889270850076756,-2.948655114727167,-0.4643801052145908,-2.701379973051035
46,-0.2644226339738885,-2.701379973051035,11.985533237457275,5.0,1.5581311016633055,-2.948655114727167,-0.2644226339738885,-2.701379973051035
47,-0.8584372044986944,-2.701379973051035,12.346903324127197,5.0,1.467979640168398,-2.948655114727167,-0.8584372044986944,-2.701379973051035
48,-1.677043617903205,-2.701379973051035,12.698112964630127,5.0,0.0,-2.948655114727167,-1.677043617903205,-2.701379973051035
49,-0.6282180037122439,-2.701379973051035,13.076218605041504,5.0,1.950361831089241,-2.948655114727167,-0.6282180037122439,-2.701379973051035
50,-0.21315294013836242,-2.701379973051035,13.442017316818237,5.0,1.952857456772757,-2.948655114727167,-0.21315294013836242,-2.701379973051035
51,-0.6847904283295565,-2.701379973051035,13.80890941619873,5.0,1.7501325697778685,-2.948655114727167,-0.6847904283295565,-2.701379973051035
52,-0.12761856951986156,-2.701379973051035,14.213873147964478,5.0,2.167494686545057,-2.948655114727167,-0.12761856951986156,-2.701379973051035
53,-0.5139855339114493,-2.701379973051035,14.59487771987915,5.0,1.0949827740171845,-2.948655114727167,-0.5139855339114493,-2.701379973051035
54,-0.3791712833154423,-2.701379973051035,14.979876518249512,5.0,2.208527703138598,-2.948655114727167,-0.3791712833154423,-2.701379973051035
55,-0.8847079179271725,-2.701379973051035,15.418694257736206,5.0,1.130282400856554,-2.948655114727167,-0.8847079179271725,-2.701379973051035
56,-0.045591150706942085,-2.701379973051035,15.806604146957397,5.0,2.2614165367972205,-2.948655114727167,-0.045591150706942085,-2.701379973051035
57,-0.5542501021712942,-2.701379973051035,16.233250617980957,5.0,1.487946266668085,-2.948655114727167,-0.5542501021712942,-2.701379973051035
58,-0.7330399775293326,-2.701379973051035,16.668198108673096,5.0,1.421058154909926,-2.948655114727167,-0.7330399775293326,-2.701379973051035
59,-0.5809098964776596,-2.701379973051035,17.09213638305664,5.0,1.674363657514714,-2.948655114727167,-0.5809098964776596,-2.701379973051035
60,-0.8696771857636784,-2.701379973051035,17.507522344589233,5.0,1.9193340192166692,-2.948655114727167,-0.8696771857636784,-2.701379973051035
61,-1.62126702018087,-2.701379973051035,17.973815202713013,5.0,0.9457256617973242,-2.948655114727167,-1.62126702018087,-2.701379973051035
62,-0.26229056493943337,-2.701379973051035,18.4062557220459,5.0,2.0674866803113323,-2.948655114727167,-0.26229056493943337,-2.701379973051035
63,-0.3385431770758746,-2.701379973051035,18.954803228378296,5.0,2.0881811722229195,-2.948655114727167,-0.3385431770758746,-2.701379973051035
64,-1.5580637841798197,-2.701379973051035,19.61363697052002,5.0,0.8869298899271321,-2.948655114727167,-1.5580637841798197,-2.701379973051035
65,-0.7550765147822002,-2.701379973051035,20.11105966567993,5.0,1.9275366376847938,-2.948655114727167,-0.7550765147822002,-2.701379973051035
66,-0.20595400189830057,-2.701379973051035,20.614763736724854,5.0,2.2566521341039167,-2.948655114727167,-0.20595400189830057,-2.701379973051035
67,-0.9491987140364044,-2.701379973051035,21.12893509864807,5.0,2.2598149605881392,-3.209013674624544,-0.9491987140364044,-2.701379973051035
68,-0.3785380261867066,-2.701379973051035,21.6391658782959,5.0,1.49094118272799,-3.209013674624544,-0.3785380261867066,-2.701379973051035
69,-0.674279034127264,-2.701379973051035,22.17223024368286,5.0,1.5111048708930235,-3.209013674624544,-0.674279034127264,-2.701379973051035
70,-0.665226088790259,-2.701379973051035,22.702880859375,5.0,1.608655163725057,-3.209013674624544,-0.665226088790259,-2.701379973051035
71,-1.5277185362456205,-2.701379973051035,23.275692462921143,5.0,0.7933419956378178,-3.209013674624544,-1.5277185362456205,-2.701379973051035
72,-0.20841132329456583,-2.701379973051035,23.827967405319214,5.0,2.1653459173308174,-3.209013674624544,-0.20841132329456583,-2.701379973051035
73,-0.3626418067825833,-2.701379973051035,24.438673973083496,5.0,2.4742595998335073,-3.209013674624544,-0.3626418067825833,-2.701379973051035
74,-0.44849394664020953,-2.701379973051035,24.968801498413086,5.0,1.8688971005050898,-3.209013674624544,-0.44849394664020953,-2.701379973051035
75,-0.3516831641432383,-2.701379973051035,25.600847959518433,5.0,1.7088097589032893,-3.209013674624544,-0.3516831641432383,-2.701379973051035
76,-0.2610116196090915,-2.701379973051035,26.20306372642517,5.0,2.11124740272196,-3.209013674624544,-0.2610116196090915,-2.701379973051035
77,-0.8871574813106763,-2.701379973051035,26.781827449798584,5.0,0.8756780317334213,-3.209013674624544,-0.8871574813106763,-2.701379973051035
78,-0.43167036878304527,-2.701379973051035,27.34946084022522,5.0,1.3720044089650456,-3.209013674624544,-0.43167036878304527,-2.701379973051035
79,-0.419325864649697,-2.701379973051035,27.944955110549927,5.0,0.9455850225278314,-3.209013674624544,-0.419325864649697,-2.701379973051035
80,-0.7385073995168091,-2.701379973051035,28.545084714889526,5.0,0.8391309670145334,-3.209013674624544,-0.7385073995168091,-2.701379973051035
81,-0.3223993399066846,-2.701379973051035,29.17090082168579,5.0,1.279893474625694,-3.209013674624544,-0.3223993399066846,-2.701379973051035
82,-0.33585925083227897,-2.701379973051035,29.806442499160767,5.0,1.1848608425040412,-3.209013674624544,-0.33585925083227897,-2.701379973051035
83,-1.6233898464643886,-2.701379973051035,30.447407484054565,5.0,0.3578831956369657,-3.209013674624544,-1.6233898464643886,-2.701379973051035
84,-0.13892402677599616,-2.701379973051035,31.09574270248413,5.0,2.5116058834031874,-3.209013674624544,-0.13892402677599616,-2.701379973051035
85,-1.5041418917501972,-2.701379973051035,31.757038831710815,5.0,0.9040840620545205,-3.209013674624544,-1.5041418917501972,-2.701379973051035
86,-2.0332413938491483,-2.701379973051035,32.405747175216675,5.0,0.2272069736189768,-3.209013674624544,-2.0332413938491483,-2.701379973051035
87,-0.719796964676232,-2.701379973051035,33.137831687927246,5.0,1.2920212290112052,-3.209013674624544,-0.719796964676232,-2.701379973051035
88,-0.2551856474712908,-2.701379973051035,33.85800290107727,5.0,1.4231875479076055,-3.209013674624544,-0.2551856474712908,-2.701379973051035
89,-0.13846759815059526,-2.701379973051035,34.611111640930176,5.0,1.4132170584574761,-3.209013674624544,-0.13846759815059526,-2.701379973051035
90,-0.3144384580151735,-2.701379973051035,35.4246826171875,5.0,1.2581387656401548,-3.209013674624544,-0.3144384580151735,-2.701379973051035
91,-1.6491163862854301,-2.701379973051035,36.193382024765015,5.0,0.7323247510344109,-3.209013674624544,-1.6491163862854301,-2.701379973051035
92,-0.503740672286324,-2.701379973051035,36.97730851173401,5.0,2.4603659181855635,-3.209013674624544,-0.503740672286324,-2.701379973051035
93,-0.9887464571636378,-2.701379973051035,37.7713041305542,5.0,0.5975145432568506,-3.209013674624544,-0.9887464571636378,-2.701379973051035
94,-0.7325320390044312,-2.701379973051035,38.573790073394775,5.0,1.4368308855651035,-3.209013674624544,-0.7325320390044312,-2.701379973051035
95,-0.31906081763894606,-2.701379973051035,39.42553091049194,5.0,2.159233835336374,-3.209013674624544,-0.31906081763894606,-2.701379973051035
96,-0.20811170214704316,-2.701379973051035,40.26567792892456,5.0,1.8241171305653812,-3.209013674624544,-0.20811170214704316,-2.701379973051035
97,-0.5906578415324971,-2.701379973051035,41.131816387176514,5.0,1.6011223508240908,-3.209013674624544,-0.5906578415324971,-2.701379973051035
98,-0.6414800260913697,-2.701379973051035,42.006059885025024,5.0,1.0884014862159268,-3.209013674624544,-0.6414800260913697,-2.701379973051035
99,-2.3010694252827717,-2.701379973051035,42.96282720565796,5.0,0.19465036787743584,-3.209013674624544,-2.3010694252827717,-2.701379973051035
100,-0.8297873000531089,-2.701379973051035,43.919970989227295,5.0,1.7094038242993908,-3.209013674624544,-0.8297873000531089,-2.701379973051035
0,-0.38926178073257245,-0.38926178073257245,0.010034561157226562,10.0,-0.38926178073257245,-0.38926178073257245
1,-1.4868918133355724,-1.4868918133355724,0.09728407859802246,5.0,-1.4868918133355724,-1.4868918133355724
2,-1.993933369496409,-1.993933369496409,0.1873483657836914,5.0,-1.993933369496409,-1.993933369496409
3,-0.6041175216892142,-1.993933369496409,0.2709770202636719,5.0,-0.6041175216892142,-1.993933369496409
4,-1.4740749422586266,-1.993933369496409,0.3583543300628662,5.0,-1.4740749422586266,-1.993933369496409
5,-0.45301678522128364,-1.993933369496409,0.441697359085083,5.0,-0.45301678522128364,-1.993933369496409
6,-0.4722982421889357,-1.993933369496409,0.524904727935791,5.0,-0.4722982421889357,-1.993933369496409
7,-2.4789117287797335,-2.4789117287797335,0.6103701591491699,5.0,-2.4789117287797335,-2.4789117287797335
8,-0.3765096006746112,-2.4789117287797335,0.6947424411773682,5.0,-0.3765096006746112,-2.4789117287797335
9,-0.48373375301330274,-2.4789117287797335,0.778986930847168,5.0,-0.48373375301330274,-2.4789117287797335
10,-0.2069862255244656,-2.4789117287797335,0.8644261360168457,5.0,-0.2069862255244656,-2.4789117287797335
11,-1.627911682681219,-2.4789117287797335,0.9482488632202148,5.0,-1.627911682681219,-2.4789117287797335
12,-0.8177760727151703,-2.4789117287797335,1.032729148864746,5.0,-0.8177760727151703,-2.4789117287797335
13,-0.766193628981691,-2.4789117287797335,1.119941234588623,5.0,-0.766193628981691,-2.4789117287797335
14,-0.5641146061059892,-2.4789117287797335,1.2055671215057373,5.0,-0.5641146061059892,-2.4789117287797335
15,-0.5134277191271136,-2.4789117287797335,1.2893719673156738,5.0,-0.5134277191271136,-2.4789117287797335
16,-1.1779312147903187,-2.4789117287797335,1.3747303485870361,5.0,-1.1779312147903187,-2.4789117287797335
17,-1.158274814078236,-2.4789117287797335,1.461136817932129,5.0,-1.158274814078236,-2.4789117287797335
18,-0.35277477285147185,-2.4789117287797335,1.5467042922973633,5.0,-0.35277477285147185,-2.4789117287797335
19,-0.4148334915627771,-2.4789117287797335,1.6322996616363525,5.0,-0.4148334915627771,-2.4789117287797335
20,-0.263459759284323,-2.4789117287797335,1.7157509326934814,5.0,-0.263459759284323,-2.4789117287797335
21,-0.2823756468653049,-2.4789117287797335,1.7983465194702148,5.0,-0.2823756468653049,-2.4789117287797335
22,-0.38575635846443324,-2.4789117287797335,1.885589361190796,5.0,-0.38575635846443324,-2.4789117287797335
23,-1.434424725245881,-2.4789117287797335,1.9702234268188477,5.0,-1.434424725245881,-2.4789117287797335
24,-0.19623109996187335,-2.4789117287797335,2.054255247116089,5.0,-0.19623109996187335,-2.4789117287797335
25,-0.7292553920188634,-2.4789117287797335,2.1402981281280518,5.0,-0.7292553920188634,-2.4789117287797335
26,-0.18927982659816614,-2.4789117287797335,2.2245373725891113,5.0,-0.18927982659816614,-2.4789117287797335
27,-1.3069656789992583,-2.4789117287797335,2.3078620433807373,5.0,-1.3069656789992583,-2.4789117287797335
28,-0.1562188019877643,-2.4789117287797335,2.3949697017669678,5.0,-0.1562188019877643,-2.4789117287797335
29,-0.4832361406731476,-2.4789117287797335,2.4801204204559326,5.0,-0.4832361406731476,-2.4789117287797335
30,-0.15682321032187527,-2.4789117287797335,2.563981533050537,5.0,-0.15682321032187527,-2.4789117287797335
31,-0.5749185763206174,-2.4789117287797335,2.6508986949920654,5.0,-0.5749185763206174,-2.4789117287797335
32,-1.6410317027497663,-2.4789117287797335,2.7358503341674805,5.0,-1.6410317027497663,-2.4789117287797335
33,-0.17305057579987282,-2.4789117287797335,2.8190813064575195,5.0,-0.17305057579987282,-2.4789117287797335
34,-0.4397568500461692,-2.4789117287797335,2.905658721923828,5.0,-0.4397568500461692,-2.4789117287797335
35,-1.48405559695329,-2.4789117287797335,2.9885218143463135,5.0,-1.48405559695329,-2.4789117287797335
36,-0.641134691800398,-2.4789117287797335,3.0720653533935547,5.0,-0.641134691800398,-2.4789117287797335
37,-0.5578944455699971,-2.4789117287797335,3.156942367553711,5.0,-0.5578944455699971,-2.4789117287797335
38,-0.30123838766548916,-2.4789117287797335,3.2405846118927,5.0,-0.30123838766548916,-2.4789117287797335
39,-0.7179171840211459,-2.4789117287797335,3.324213743209839,5.0,-0.7179171840211459,-2.4789117287797335
40,-0.884023132416415,-2.4789117287797335,3.409379720687866,5.0,-0.884023132416415,-2.4789117287797335
41,-0.5416585072700165,-2.4789117287797335,3.4931154251098633,5.0,-0.5416585072700165,-2.4789117287797335
42,-0.19665588146608884,-2.4789117287797335,3.577615976333618,5.0,-0.19665588146608884,-2.4789117287797335
43,-0.26914929810999905,-2.4789117287797335,3.6628758907318115,5.0,-0.26914929810999905,-2.4789117287797335
44,-0.18911859367757475,-2.4789117287797335,3.7458596229553223,5.0,-0.18911859367757475,-2.4789117287797335
45,-0.9815584904870045,-2.4789117287797335,3.8296098709106445,5.0,-0.9815584904870045,-2.4789117287797335
46,-0.7728905355319782,-2.4789117287797335,3.914736270904541,5.0,-0.7728905355319782,-2.4789117287797335
47,-0.5731828028303132,-2.4789117287797335,3.998485565185547,5.0,-0.5731828028303132,-2.4789117287797335
48,-0.2850140746318111,-2.4789117287797335,4.082302093505859,5.0,-0.2850140746318111,-2.4789117287797335
49,-0.629929553345631,-2.4789117287797335,4.169017553329468,5.0,-0.629929553345631,-2.4789117287797335
50,-0.13562019393075408,-2.4789117287797335,4.253389835357666,5.0,-0.13562019393075408,-2.4789117287797335
51,-0.9004398651696318,-2.4789117287797335,4.338842153549194,5.0,-0.9004398651696318,-2.4789117287797335
52,-0.20948358364549752,-2.4789117287797335,4.424985408782959,5.0,-0.20948358364549752,-2.4789117287797335
53,-1.3922168928937733,-2.4789117287797335,4.510913372039795,5.0,-1.3922168928937733,-2.4789117287797335
54,-2.4118842139336087,-2.4789117287797335,4.594647169113159,5.0,-2.4118842139336087,-2.4789117287797335
55,-0.9964037707428594,-2.4789117287797335,4.682802677154541,5.0,-0.9964037707428594,-2.4789117287797335
56,-0.2887831944321699,-2.4789117287797335,4.767152309417725,5.0,-0.2887831944321699,-2.4789117287797335
57,-0.32955892739870013,-2.4789117287797335,4.8509202003479,5.0,-0.32955892739870013,-2.4789117287797335
58,-0.3564650805518505,-2.4789117287797335,4.936047792434692,5.0,-0.3564650805518505,-2.4789117287797335
59,-0.21387855802466238,-2.4789117287797335,5.0651350021362305,5.0,-0.21387855802466238,-2.4789117287797335
60,-1.0564662068857154,-2.4789117287797335,5.148653268814087,5.0,-1.0564662068857154,-2.4789117287797335
61,-0.05723586530900492,-2.4789117287797335,5.232414245605469,5.0,-0.05723586530900492,-2.4789117287797335
62,-0.37796705927499763,-2.4789117287797335,5.322454452514648,5.0,-0.37796705927499763,-2.4789117287797335
63,-1.2962294853664693,-2.4789117287797335,5.407297134399414,5.0,-1.2962294853664693,-2.4789117287797335
64,-0.7799635906778737,-2.4789117287797335,5.490538597106934,5.0,-0.7799635906778737,-2.4789117287797335
65,-1.0216589943651346,-2.4789117287797335,5.573613166809082,5.0,-1.0216589943651346,-2.4789117287797335
66,-0.714675427381685,-2.4789117287797335,5.6582417488098145,5.0,-0.714675427381685,-2.4789117287797335
67,-0.6577576549914044,-2.4789117287797335,5.741356372833252,5.0,-0.6577576549914044,-2.4789117287797335
68,-0.43417955314213136,-2.4789117287797335,5.824965000152588,5.0,-0.43417955314213136,-2.4789117287797335
